Time,Vin,Resistance1,Inductance,Capacitance,Diode_Vf,Vout
0.0275477547754775,15.5221937777743,10.5380007401587,0.0015943905806047,0.0001054459120051,0.7,14.0277276596592
0.0275480838675985,25.5015634289842,23.2638836159766,0.0060983951119757,0.0002046798401968,0.7,13.4293410059472
0.027548639429327,25.5018522984887,23.2639060661131,0.0060984728205299,0.0002046807055384,0.7,13.4293576930765
0.0275491949910555,25.501860362114,23.263982390824,0.0060984747979002,0.0002046825178911,0.7,13.4293578584727
0.0275497505527839,25.5018692112592,23.2640695770315,0.006098633620638,0.0002046829176854,0.7,13.42920689769
0.0275503061145124,25.5019162932907,23.2646961464448,0.0060986701901972,0.0002046837097493,0.7,13.4290572021306
0.0275508616762408,25.5020007609163,23.2653086634909,0.0060987578748547,0.0002046841569184,0.7,13.42896286412
0.0275514172379693,25.5020756965219,23.2659985150037,0.0060988237155539,0.0002046878500231,0.7,13.4290199343919
0.0275519727996978,25.5021158919396,23.2660833068476,0.0060990296457065,0.0002046886403844,0.7,13.4287180829411
0.0275525283614262,25.5021972806729,23.2661534797689,0.0060990947505012,0.0002046895027771,0.7,13.4286231416165
0.0275527552755276,15.5226161685835,10.538154984494,0.0015950483733959,0.000105447248428,0.7,14.0272977021105
0.0275530839231547,25.5022022108862,23.266350007595,0.0060991639667194,0.0002046895203248,0.7,13.428472578736
0.0275536394848832,25.5023671494187,23.266541186725,0.0060991741558709,0.0002046901971788,0.7,13.4285843213086
0.0275541950466116,25.5023910380851,23.2665864953597,0.0060991999855387,0.0002046907936311,0.7,13.4285844867375
0.0275547506083401,25.5025168843989,23.2667280033953,0.0060992892323388,0.0002046908759328,0.7,13.4284895483912
0.0275553061700686,25.5025433073982,23.2667628565813,0.0060993281595318,0.0002046938301177,0.7,13.4284897134495
0.027555861731797,25.50259507711,23.2668292017343,0.0060993360200988,0.0002046956717566,0.7,13.428545403044
0.0275564172935255,25.5027423676159,23.2668591693479,0.0060993815068845,0.0002046972602823,0.7,13.4284504633476
0.027556972855254,25.502939448828,23.2669600053769,0.0060994086827596,0.0002047009747117,0.7,13.428562201202
0.0275575284169824,25.5030893879154,23.2670044191295,0.0060994417598297,0.0002047010082207,0.7,13.428673993256
0.0275577557755776,15.5229134153877,10.5392795873133,0.0015950604178719,0.0001054558673432,0.7,14.0274520557971
0.0275580839787109,25.5030910373663,23.2672483554027,0.0060997021882823,0.0002047013910233,0.7,13.4282214503602
0.0275586395404393,25.5031030064916,23.2674183915404,0.0060997549627304,0.0002047029577831,0.7,13.428070899669
0.0275591951021678,25.503391912425,23.2678374584802,0.0060998085294734,0.0002047032768391,0.7,13.4282391334598
0.0275597506638963,25.5035341731566,23.2680061228519,0.0060998191606556,0.0002047037308151,0.7,13.4282952467328
0.0275603062256247,25.5041516700925,23.2680201454853,0.0060998507109431,0.0002047053105951,0.7,13.4285345320743
0.0275608617873532,25.5041588841285,23.2680587278541,0.0060999561150602,0.0002047063268448,0.7,13.4283840352983
0.0275614173490817,25.5042371853107,23.2685186303063,0.0060999905724023,0.0002047079415076,0.7,13.4283846961899
0.0275619729108101,25.5042688871604,23.268542924509,0.0061000263634079,0.0002047079735969,0.7,13.4284404799464
0.0275625284725386,25.5044083897442,23.2686055383483,0.0061000897353809,0.0002047081132343,0.7,13.4283453296456
0.0275627562756276,15.5230984450773,10.5393411796889,0.001595068430978,0.0001054864036118,0.7,14.0276433450134
0.027563084034267,25.504519317164,23.268615346037,0.0061001010584257,0.0002047094019537,0.7,13.4284013305143
0.0275636395959955,25.504529869506,23.2689104623073,0.0061001618132871,0.0002047108122571,0.7,13.4282507305965
0.027564195157724,25.5045891112321,23.2690971276585,0.0061002135365361,0.0002047111595491,0.7,13.428307063834
0.0275647507194524,25.504612392805,23.2692622504513,0.0061002463190613,0.0002047113898645,0.7,13.4283073942014
0.0275653062811809,25.5046499119047,23.269483915667,0.0061002665277593,0.000204712541111,0.7,13.428156851486
0.0275658618429094,25.5046740532071,23.2695729367193,0.0061002796404734,0.0002047164938686,0.7,13.4282126995624
0.0275664174046378,25.5047084703506,23.2697024054419,0.0061003027105883,0.0002047182939411,0.7,13.4282128648974
0.0275669729663663,25.5048557939628,23.2697593205261,0.0061004132601909,0.0002047201821382,0.7,13.4281737179937
0.0275675285280948,25.5048782925996,23.2697734475296,0.0061004161479562,0.0002047206363836,0.7,13.4281737179937
0.0275677567756776,15.5245363212413,10.539563533521,0.0015953987066775,0.0001054932407199,0.7,14.0285751611537
0.0275680840898232,25.5048984353468,23.2697780430737,0.0061004581501493,0.0002047208461545,0.7,13.4280228492441
0.0275686396515517,25.504953548746,23.2699026292192,0.0061004652191548,0.0002047253404133,0.7,13.4280784745163
0.0275691952132802,25.5049759941612,23.2701533054153,0.0061004999432027,0.0002047256428652,0.7,13.4280789723959
0.0275697507750086,25.5050188124513,23.2704892709941,0.006100505359421,0.0002047260856178,0.7,13.4280794677941
0.0275703063367371,25.5051706766839,23.2704952825688,0.0061006046805075,0.0002047262791528,0.7,13.4280401574073
0.0275708618984655,25.5053060685135,23.2704959654826,0.0061006312514112,0.000204726535766,0.7,13.4280959375452
0.027571417460194,25.505397161475,23.2705259358257,0.0061006360040956,0.0002047278139653,0.7,13.428151935375
0.0275719730219225,25.5054035022852,23.2707239343254,0.0061007476806658,0.0002047279642956,0.7,13.4280013995963
0.0275725285836509,25.5055621495029,23.2708779330576,0.0061008171514259,0.0002047290294603,0.7,13.4279624233302
0.0275727572757276,15.5257217802596,10.5403339171879,0.0015954320755727,0.0001055008418207,0.7,14.0297228345304
0.0275730841453794,25.5057656494278,23.2714045936472,0.0061009210150071,0.0002047313509932,0.7,13.4279237207007
0.0275736397071079,25.5057985182238,23.2715058702974,0.0061010261524132,0.0002047315506091,0.7,13.4277732461867
0.0275741952688363,25.5058501481926,23.2716537400555,0.0061010739085612,0.0002047317339865,0.7,13.4276782750589
0.0275747508305648,25.5059661547494,23.2719328805064,0.0061011046464134,0.0002047317584164,0.7,13.4277346027934
0.0275753063922932,25.5060131612212,23.2720590142745,0.0061011751111107,0.0002047324985757,0.7,13.4275838581302
0.0275758619540217,25.5061411271417,23.272663156517,0.0061012027965675,0.000204732947103,0.7,13.4276406257072
0.0275764175157502,25.5061414218134,23.2727292889117,0.0061013081724617,0.0002047330392596,0.7,13.4274897707958
0.0275769730774786,25.5062748415331,23.272813655466,0.0061013252187755,0.0002047338453002,0.7,13.4276014861487
0.0275775286392071,25.5063186612363,23.2728631244406,0.0061015558412757,0.0002047344828636,0.7,13.4271491052469
0.0275777577757776,15.5258162794108,10.5412403492346,0.0015954710906899,0.0001055066177674,0.7,14.029684881911
0.0275780842009356,25.5063229876477,23.2729064917366,0.0061016540935595,0.0002047362399446,0.7,13.4269983847484
0.027578639762664,25.5063236852171,23.2732084149997,0.0061017077884231,0.0002047375741485,0.7,13.4269988824548
0.0275791953243925,25.506496545556,23.2732667229147,0.0061017581908116,0.0002047381904431,0.7,13.4269595299507
0.027579750886121,25.5066972450231,23.2733036456808,0.0061018580609891,0.0002047384331335,0.7,13.4269202359128
0.0275803064478494,25.5067109953017,23.2733319271401,0.0061020996060211,0.00020474000098,0.7,13.4266187838822
0.0275808620095779,25.5068521221217,23.2733881289767,0.0061021281708203,0.0002047432054919,0.7,13.4267302712185
0.0275814175713063,25.5068613766049,23.2735665515353,0.0061022026027653,0.0002047438103927,0.7,13.4265799892503
0.0275819731330348,25.5069413737927,23.2736988551432,0.0061022210839125,0.00020474381857,0.7,13.4265801545895
0.0275825286947633,25.5071746561448,23.2738175435415,0.0061022233940805,0.0002047467129483,0.7,13.4267473078536
0.0275827582758276,15.5263100106469,10.5423318300915,0.0015958366725567,0.0001055176440599,0.7,14.0297577780219
0.0275830842564917,25.5071772574506,23.2739103234467,0.0061022757253369,0.0002047469283365,0.7,13.4265968661945
0.0275836398182202,25.507487526849,23.2739886401625,0.0061022958692851,0.0002047474110865,0.7,13.426764117137
0.0275841953799487,25.5074904374893,23.2741624152617,0.0061022963009373,0.0002047495653883,0.7,13.4267644471003
0.0275847509416771,25.5074967142724,23.2741625859651,0.0061023045775837,0.0002047510514641,0.7,13.4267644471003
0.0275853065034056,25.5075564740773,23.274189197429,0.006102422395703,0.0002047511776554,0.7,13.4266693863107
0.0275858620651341,25.5076000907265,23.2747222032606,0.0061026050970211,0.0002047515145666,0.7,13.4263685620276
0.0275864176268625,25.5076571106194,23.2748921056345,0.0061026270310683,0.0002047518554408,0.7,13.4264246581919
0.027586973188591,25.5077559526944,23.2752103509561,0.0061026438570202,0.0002047564377574,0.7,13.4264808233538
0.0275875287503195,25.5079972852848,23.2752133601165,0.0061026980265804,0.0002047564831659,0.7,13.4264415355994
0.0275877587758776,15.5273213317894,10.5431632928946,0.0015963514443373,0.000105518701322,0.7,14.0299028201555
0.0275880843120479,25.5080732996968,23.2753408132963,0.0061027246521229,0.00020476083496,0.7,13.4264976866748
0.0275886398737764,25.508108749796,23.2754599904957,0.0061028419752147,0.0002047611636782,0.7,13.4263471966502
0.0275891954355048,25.5082776182127,23.2757086331899,0.006103001477218,0.0002047613198729,0.7,13.4261572019116
0.0275897509972333,25.5083915585586,23.2758706828118,0.0061030139249881,0.0002047626302355,0.7,13.4262132981664
0.0275903065589618,25.5084771715973,23.2761051146702,0.0061032340468151,0.0002047643329088,0.7,13.4259677673665
0.0275908621206902,25.5085942751133,23.2769119796885,0.0061032444567751,0.0002047679023784,0.7,13.4260247538805
0.0275914176824187,25.5087783381466,23.2769187676101,0.0061032983563187,0.0002047680708284,0.7,13.4259854694954
0.0275919732441472,25.5088016360068,23.2770628706565,0.0061033346777658,0.0002047685099049,0.7,13.425985801772
0.0275925288058756,25.5091353298746,23.2774034082739,0.0061034077540119,0.0002047685936337,0.7,13.4260029957774
0.0275927592759276,15.5274441825771,10.5446667505267,0.0015963607389826,0.0001055230535711,0.7,14.0300013593812
0.0275930843676041,25.5097662952465,23.2774960011394,0.0061034368982544,0.0002047723190047,0.7,13.4263934987718
0.0275936399293325,25.5098568215733,23.2775005684457,0.0061035185230869,0.0002047742472024,0.7,13.4262982262815
0.027594195491061,25.5098769984542,23.277663194465,0.0061035917330329,0.0002047758048882,0.7,13.4261478725758
0.0275947510527895,25.5100370872012,23.2777414466373,0.00610359470348,0.0002047769425351,0.7,13.4262034121672
0.0275953066145179,25.5103196865822,23.2777709461037,0.0061035947937292,0.0002047780067162,0.7,13.426370861049
0.0275958621762464,25.5104014685226,23.2778058644947,0.0061036349334388,0.0002047783036277,0.7,13.4264268443768
0.0275964177379749,25.5104519990397,23.2779876148953,0.0061038622498905,0.0002047785409743,0.7,13.4260305189384
0.0275969732997033,25.5104788109814,23.2779909643144,0.0061038937791998,0.0002047795183274,0.7,13.4260305189384
0.0275975288614318,25.5105776076812,23.2781024294728,0.0061039718825911,0.0002047803984317,0.7,13.4259354192481
0.0275977597759776,15.527708305687,10.5451606688353,0.0015963992189819,0.0001055300690984,0.7,14.0302889733977
0.0275980844231603,25.5105833749924,23.2781987413198,0.0061040424482489,0.0002047804946088,0.7,13.4259355868678
0.0275986399848887,25.510614964186,23.2783353422603,0.0061040635364618,0.0002047805428982,0.7,13.4257849522397
0.0275991955466172,25.5107565907481,23.2783401972083,0.0061040901732381,0.0002047808416542,0.7,13.425896469244
0.0275997511083457,25.5109262354195,23.2789187147636,0.0061040912894861,0.0002047808452989,0.7,13.4259532196228
0.0276003066700741,25.5110478056665,23.278947944275,0.006104198994224,0.0002047818327173,0.7,13.4258581805457
0.0276008622318026,25.5110709343807,23.2791704046405,0.0061042414638677,0.0002047826287082,0.7,13.4259144322012
0.027601417793531,25.5114033580442,23.2794274304069,0.0061043570595793,0.000204784759744,0.7,13.4257804462922
0.0276019733552595,25.5121289903076,23.2794788691835,0.0061044169892826,0.0002047852160843,0.7,13.4261711098746
0.027602528916988,25.5123490781277,23.2795777343052,0.0061044345864149,0.0002047857016858,0.7,13.4262824876631
0.0276027602760276,15.5292870857122,10.5456374384508,0.0015965161677148,0.0001055376965226,0.7,14.0316824631238
0.0276030844787164,25.5124611981048,23.2796797224055,0.0061045373945702,0.0002047858486183,0.7,13.4262436527185
0.0276036400404449,25.512573504929,23.2796993654824,0.0061046329802789,0.0002047866731679,0.7,13.4261483278152
0.0276041956021734,25.5130173817145,23.2798429414493,0.00610468289903,0.0002047875403358,0.7,13.4262209739432
0.0276047511639018,25.5132547112635,23.2800088966398,0.0061047088518875,0.0002047880638423,0.7,13.4263883133581
0.0276053067256303,25.5134018557333,23.2800810881944,0.0061047150018307,0.0002047883776565,0.7,13.4264442349524
0.0276058622873587,25.5134376577527,23.2801826580075,0.0061047381310069,0.0002047897481643,0.7,13.4264443998492
0.0276064178490872,25.5138127285758,23.280211367292,0.0061047774263138,0.0002047900032003,0.7,13.4265166200064
0.0276069734108157,25.5138401547124,23.2802146682637,0.0061050268297313,0.000204793351186,0.7,13.4262150376513
0.0276075289725441,25.5139108789688,23.2805412186777,0.0061050442254963,0.0002047934720541,0.7,13.4262712869933
0.0276077607760776,15.5331357993745,10.5469594740928,0.0015965950883458,0.0001055390735538,0.7,14.0351789545525
0.0276080845342726,25.5139971583924,23.2805800824578,0.0061050503725986,0.0002047936084471,0.7,13.426176416451
0.0276086400960011,25.5141664005333,23.2805875136035,0.0061050506492068,0.0002047938597155,0.7,13.4262879219931
0.0276091956577295,25.5141668395116,23.280769053116,0.0061050869259009,0.0002047943035425,0.7,13.4262882494471
0.027609751219458,25.5142381373369,23.2808623592056,0.0061050929328469,0.0002047946788173,0.7,13.4262884143379
0.0276103067811865,25.5143454903282,23.2811080453898,0.0061051413928263,0.0002047951487937,0.7,13.4263446483341
0.0276108623429149,25.514447419818,23.2814529355956,0.0061053157139666,0.0002047959976103,0.7,13.4260994578362
0.0276114179046434,25.5145582253347,23.2817031661539,0.0061054227499098,0.0002047963664049,0.7,13.4260602892283
0.0276119734663719,25.5146483721451,23.2817644048044,0.0061054392628206,0.0002047970968743,0.7,13.4260604541048
0.0276125290281003,25.5146555632982,23.2820316879512,0.006105451009047,0.0002047972945916,0.7,13.4259659384808
0.0276127612761276,15.5348341993425,10.5469600372551,0.0015966648268354,0.0001055411290048,0.7,14.0366669596612
0.0276130845898288,25.5147000517761,23.2820571288917,0.006105490390985,0.0002047989194099,0.7,13.4259661032785
0.0276136401515572,25.514807445957,23.282606463129,0.0061056488881189,0.0002047989224987,0.7,13.4258717170227
0.0276141957132857,25.5150685667168,23.2826672098186,0.0061056643334467,0.0002048028741612,0.7,13.4258883532258
0.0276147512750142,25.5150991769538,23.2828529740713,0.0061056970727197,0.0002048040889111,0.7,13.4258886832798
0.0276153068367426,25.5151244231817,23.2830375428064,0.0061058012041617,0.0002048055599166,0.7,13.4257379750812
0.0276158623984711,25.5154207610339,23.2831749723702,0.0061058106287346,0.0002048056038477,0.7,13.4259055495041
0.0276164179601996,25.51559698752,23.2836515934046,0.0061059046480518,0.0002048059649846,0.7,13.425867097897
0.027616973521928,25.5156224517234,23.2838583539341,0.0061059939635356,0.0002048075713373,0.7,13.4257168183291
0.0276175290836565,25.5156575882796,23.2840062318117,0.0061060063951729,0.000204808093899,0.7,13.4257725704776
0.0276177617761776,15.5354157349553,10.5470879948952,0.0015967223164895,0.0001055455505243,0.7,14.0372402674059
0.027618084645385,25.5157475743462,23.2841729020145,0.006106123141219,0.0002048080991118,0.7,13.4256222772251
0.0276186402071134,25.5158273200396,23.2842732827467,0.0061062773224579,0.0002048099233331,0.7,13.4253765096454
0.0276191957688419,25.5158389004741,23.2844769130755,0.0061063813540301,0.0002048120255869,0.7,13.4252260792554
0.0276197513305703,25.5158797121617,23.2845178478458,0.0061065823270049,0.000204813013641,0.7,13.4249803774567
0.0276203068922988,25.5161863330446,23.2846651118216,0.0061066534017536,0.0002048144618005,0.7,13.424997167913
0.0276208624540273,25.5163033911707,23.2846845084902,0.0061067549835218,0.0002048162129564,0.7,13.424902006507
0.0276214180157557,25.5163384187461,23.2847627126635,0.0061068766775992,0.0002048183991062,0.7,13.4247515018633
0.0276219735774842,25.516381071231,23.2849809174203,0.006106898744156,0.0002048218523499,0.7,13.4248075767494
0.0276225291392127,25.5164017999954,23.2849971603794,0.0061069348802438,0.0002048219478897,0.7,13.4248075767494
0.0276227622762276,15.5367882844866,10.5479216481568,0.001597040631634,0.0001055465800182,0.7,14.0381721401676
0.0276230847009411,25.5164285058047,23.2850062155813,0.0061070074050423,0.0002048224477148,0.7,13.4246568110227
0.0276236402626696,25.5164957964309,23.2850846377514,0.006107127618907,0.0002048236521247,0.7,13.4245619588236
0.0276241958243981,25.5164978956705,23.285292955219,0.0061071541327144,0.0002048252086379,0.7,13.4244113971155
0.0276247513861265,25.5166643123061,23.285344859704,0.0061072011820326,0.000204826527564,0.7,13.4245228778418
0.027625306947855,25.5167050118736,23.2854370058654,0.0061072444789114,0.0002048267248016,0.7,13.4245230430724
0.0276258625095834,25.5167093267439,23.2855542124988,0.0061073340742772,0.0002048275402545,0.7,13.4243727073523
0.0276264180713119,25.5167675344992,23.2857357001531,0.0061073729823956,0.0002048280838753,0.7,13.4242778575024
0.0276269736330404,25.5171015941265,23.2857645929879,0.0061073822429569,0.0002048281774435,0.7,13.4244452393755
0.0276275291947688,25.5171487960958,23.2859243850734,0.0061074374265857,0.0002048319584008,0.7,13.4244454040815
0.0276277627762776,15.5377445941476,10.5482820901031,0.0015973137158304,0.000105551114225,0.7,14.0386255515885
0.0276280847564973,25.5173888078744,23.2860288579219,0.0061074470135497,0.0002048321265763,0.7,13.4246127883475
0.0276286403182258,25.5174141349666,23.2862622603794,0.0061074704282304,0.0002048328451517,0.7,13.4244625285364
0.0276291958799542,25.5174837828545,23.2863255569506,0.0061074848757393,0.0002048332240656,0.7,13.4245182661996
0.0276297514416827,25.5176247381811,23.2866341768411,0.0061075765065165,0.0002048340554806,0.7,13.4244237459555
0.0276303070034112,25.5177274274691,23.2866456089305,0.0061075909523353,0.0002048349779727,0.7,13.424479482986
0.0276308625651396,25.5177853195723,23.28672670018,0.0061077181568009,0.0002048360867945,0.7,13.4243845956938
0.0276314181268681,25.5178344501436,23.2867333001892,0.0061078967402425,0.0002048361467071,0.7,13.4240831010109
0.0276319736885965,25.5179251493597,23.2868761545908,0.0061079292827501,0.0002048386081253,0.7,13.4241391681378
0.027632529250325,25.5179437048801,23.2871116829528,0.0061079389112595,0.0002048405086799,0.7,13.4241394976247
0.0276327632763276,15.5388706579127,10.549431551895,0.0015974528989236,0.0001055531502384,0.7,14.039502417994
0.0276330848120535,25.5179683842496,23.287390822141,0.0061079475467344,0.0002048410898879,0.7,13.4241957294322
0.0276336403737819,25.5180265880088,23.2876453592541,0.0061079981461308,0.0002048413321127,0.7,13.4240453136343
0.0276341959355104,25.5180954152031,23.287717146122,0.0061080508705674,0.0002048420519945,0.7,13.4239504726381
0.0276347514972389,25.5182056540171,23.2877788195674,0.0061080697961499,0.0002048425143261,0.7,13.4240063780916
0.0276353070589673,25.5187166357141,23.2878716034193,0.0061081076726861,0.0002048467145197,0.7,13.4242851728218
0.0276358626206958,25.5187521433394,23.2884532318012,0.0061082327358368,0.0002048470332504,0.7,13.4241911533
0.0276364181824242,25.5189446243377,23.2884941099448,0.006108321387878,0.0002048486997331,0.7,13.4240961499194
0.0276369737441527,25.518985486494,23.2889891846066,0.0061083585132721,0.0002048503941218,0.7,13.4240019726336
0.0276375293058812,25.5191073512301,23.288993728302,0.006108386674183,0.0002048521015603,0.7,13.4240577016757
0.0276377637763776,15.5425459241365,10.5502477623748,0.0015975731415595,0.0001055572717159,0.7,14.0428062815691
0.0276380848676096,25.5191471578291,23.2890602738321,0.0061086716402362,0.0002048558940264,0.7,13.4236056323432
0.0276386404293381,25.5192667961221,23.2891483738788,0.0061087707247341,0.0002048566963251,0.7,13.423566366215
0.0276391959910666,25.5192771301879,23.2892434010369,0.0061088400515836,0.0002048572102994,0.7,13.4235665284723
0.027639751552795,25.5193091598003,23.289348816381,0.0061089362249177,0.0002048585494551,0.7,13.4234159691755
0.0276403071145235,25.5193907597185,23.2895072149939,0.0061090207743621,0.0002048593406369,0.7,13.4233213063607
0.027640862676252,25.5194182213724,23.2895358419049,0.0061091305466365,0.0002048593849766,0.7,13.4231705952336
0.0276414182379804,25.5194924493709,23.2895581602629,0.0061092078058109,0.0002048618382378,0.7,13.4230757668311
0.0276419737997089,25.5196184625455,23.289857614786,0.0061092112570291,0.0002048628695042,0.7,13.4231319885542
0.0276425293614374,25.5197260834084,23.2900074981272,0.0061092250012384,0.0002048629022968,0.7,13.4231878808362
0.0276427642764276,15.5442528885306,10.550448376004,0.0015976355667536,0.0001055599534243,0.7,14.044525608522
0.0276430849231658,25.5197451835474,23.2900709238384,0.0061093732702261,0.0002048638233819,0.7,13.422886617499
0.0276436404848943,25.5199516695268,23.2902169353347,0.0061093984185275,0.0002048677333598,0.7,13.4230539232051
0.0276441960466227,25.5203635815712,23.2902560198818,0.0061094010832634,0.0002048684628905,0.7,13.4232769985303
0.0276447516083512,25.5204201514493,23.2903052410643,0.0061094032266147,0.0002048714727045,0.7,13.4232769985303
0.0276453071700797,25.5204972200114,23.2905414762122,0.0061094088810694,0.0002048733960054,0.7,13.423333054343
0.0276458627318081,25.5208346115075,23.2907244676028,0.006109482826574,0.0002048734335065,0.7,13.4233498503012
0.0276464182935366,25.5209328409431,23.2907379645305,0.0061095841528752,0.0002048745069029,0.7,13.4232548724721
0.0276469738552651,25.521048376443,23.2910218800709,0.0061096162080276,0.0002048786556467,0.7,13.4233110426711
0.0276475294169935,25.5211059793441,23.2910666339145,0.00610962860232,0.0002048793404715,0.7,13.4233669326532
0.0276477647764776,15.5444726264061,10.5512776964925,0.0015977584407545,0.0001055767679053,0.7,14.0444471035897
0.027648084978722,25.5211716876036,23.2912571845217,0.0061096574136227,0.0002048823606336,0.7,13.4232722754269
0.0276486405404505,25.5211880937026,23.2914592261496,0.0061096959971117,0.0002048830502995,0.7,13.4232726047446
0.0276491961021789,25.5212480016603,23.2916881660465,0.0061097609044854,0.0002048862498911,0.7,13.4231221883677
0.0276497516639074,25.5214237868134,23.2917494678905,0.0061097838020901,0.0002048864702713,0.7,13.423233633807
0.0276503072256358,25.5214272281611,23.2917964957501,0.0061098504397062,0.0002048879503515,0.7,13.4230830911713
0.0276508627873643,25.5215104017784,23.2919015402193,0.0061099278596265,0.0002048897676238,0.7,13.4231389793886
0.0276514183490928,25.5215444890722,23.2919163129741,0.0061100177578262,0.0002048915499119,0.7,13.4229882745271
0.0276519739108212,25.5217502671583,23.2922434323373,0.006110088603963,0.0002048925541445,0.7,13.4230052359907
0.0276525294725497,25.5219124975011,23.2926369412056,0.0061102021897195,0.0002048954380688,0.7,13.4229108783776
0.0276527652765277,15.5447701605088,10.5513116404055,0.0015979384473538,0.0001055927642817,0.7,14.0445979063092
0.0276530850342782,25.5220455674111,23.2927298454878,0.0061102075544276,0.0002048984609281,0.7,13.4229667624165
0.0276536405960066,25.5220638566332,23.2927474286387,0.0061102440981197,0.0002048997692465,0.7,13.4230224897285
0.0276541961577351,25.5221814272308,23.2930806346353,0.0061103923893072,0.0002048998977221,0.7,13.4227774693836
0.0276547517194635,25.5221937777743,23.2932017209112,0.0061104607137566,0.0002049002302796,0.7,13.4226269373293
0.027655307281192,25.5222438469383,23.2933166466986,0.0061106220949933,0.0002049012416573,0.7,13.4224764107077
0.0276558628429205,25.5224140393862,23.2933911118732,0.0061107918527808,0.000204901599846,0.7,13.4222866406897
0.0276564184046489,25.5224452927317,23.2934310632279,0.0061108124837804,0.0002049032506021,0.7,13.4222866406897
0.0276569739663774,25.5226161685835,23.2936682867795,0.0061108572682117,0.000204905154351,0.7,13.4222478432552
0.0276575295281059,25.5226782279594,23.2938969809663,0.0061109827381833,0.0002049064693126,0.7,13.4221532100059
0.0276577657765777,15.5456061017239,10.5514674637563,0.0015987183575116,0.0001055943133275,0.7,14.0442757716697
0.0276580850898343,25.5227182508035,23.2941428440637,0.0061110055341364,0.0002049077449885,0.7,13.4221535392759
0.0276586406515628,25.5229134153877,23.2942874601215,0.0061111749144173,0.0002049091774006,0.7,13.4219639443284
0.0276591962132913,25.5229692341815,23.294616205454,0.0061112404524613,0.0002049094912961,0.7,13.4220201564351
0.0276597517750197,25.5230336921835,23.2946444344867,0.0061113188251446,0.0002049115964481,0.7,13.4218694788828
0.0276603073367482,25.5230984450773,23.295146642163,0.0061113588581193,0.0002049123440524,0.7,13.4217753468545
0.0276608628984767,25.5231178912235,23.2953775935182,0.0061116361879431,0.0002049137481655,0.7,13.4214745017044
0.0276614184602051,25.5231426602316,23.2956318881197,0.0061117334606802,0.0002049153466531,0.7,13.4213241248908
0.0276619740219336,25.523206019538,23.296107597314,0.0061118252951929,0.0002049177954085,0.7,13.4212299992143
0.027662529583662,25.5232165351634,23.2967379266691,0.0061119494596862,0.0002049178809077,0.7,13.4210803305099
0.0276627662766277,15.5456731256693,10.5516455216144,0.0015992036291772,0.0001055950297661,0.7,14.0436921836628
0.0276630851453905,25.5235263962223,23.2968391517658,0.0061119935635967,0.0002049187121781,0.7,13.4210969752781
0.027663640707119,25.5235648802728,23.296900724387,0.0061120967013864,0.0002049200909376,0.7,13.4210022137249
0.0276641962688474,25.5235901523436,23.2973624028225,0.0061121311301901,0.0002049204734019,0.7,13.4210030368068
0.0276647518305759,25.5236646101861,23.2974775314965,0.0061122627216071,0.0002049207129494,0.7,13.4207575920377
0.0276653073923044,25.5238110158416,23.2975632452108,0.0061122822309002,0.0002049209150355,0.7,13.4208134885124
0.0276658629540328,25.5238119541835,23.2975946976008,0.0061123141579884,0.0002049224689399,0.7,13.4208134885124
0.0276664185157613,25.5238297743156,23.2978947335402,0.0061123980492741,0.0002049254204335,0.7,13.4206632691487
0.0276669740774898,25.5238477789371,23.2981785322177,0.0061124388411362,0.0002049258304194,0.7,13.4206637653225
0.0276675296392182,25.5240138121161,23.2983059535862,0.0061124563457484,0.0002049258822613,0.7,13.4206247200983
0.0276677667766777,15.5469172162718,10.5523697241254,0.0015993406746915,0.0001055973912795,0.7,14.0447036756341
0.0276680852009467,25.5241500336938,23.2983461975629,0.0061124948975312,0.000204927821679,0.7,13.4207361205666
0.0276686407626751,25.5243940207433,23.2988997041688,0.0061125461570082,0.0002049295566767,0.7,13.4208485268225
0.0276691963244036,25.5244737405318,23.2989904501905,0.0061126041526813,0.000204929801863,0.7,13.4207537540573
0.0276697518861321,25.5245363212413,23.2990622735889,0.00611264263814,0.0002049302310135,0.7,13.4207539186557
0.0276703074478605,25.524747496284,23.2994181765857,0.0061126508420448,0.0002049327333741,0.7,13.4207151838017
0.027670863009589,25.5247695979565,23.2996284825184,0.0061126595716698,0.0002049328010796,0.7,13.4207712430306
0.0276714185713175,25.5248266658541,23.299726662989,0.0061127180117626,0.0002049337419518,0.7,13.4207714076412
0.0276719741330459,25.5249616368228,23.299741048199,0.0061127206012346,0.0002049366903329,0.7,13.4208827717187
0.0276725296947744,25.5250564587518,23.2998347977403,0.0061127550689998,0.0002049371888001,0.7,13.4207880034242
0.0276727672767277,15.5476232595674,10.5526674595381,0.0015996916876456,0.0001056014884562,0.7,14.0448280291258
0.0276730852565029,25.5250667310908,23.300068518148,0.006113023174653,0.0002049389221692,0.7,13.420487201776
0.0276736408182313,25.5250974350694,23.3003433256392,0.0061131261134837,0.0002049391297915,0.7,13.4203369176252
0.0276741963799598,25.5252210559621,23.3017172046451,0.0061132853862749,0.0002049401439687,0.7,13.4200936462952
0.0276747519416882,25.5252749245665,23.3017892459026,0.0061135529161496,0.0002049417786577,0.7,13.4196976684601
0.0276753075034167,25.5252828834114,23.3018174976172,0.0061136243171597,0.0002049418853077,0.7,13.4196976684601
